driver_id,trip_id,total_miles,avg_speed,max_speed,hard_brakes,rapid_accels,night_drive,night_miles,claim
267,267_49,16.736499853639582,40.24085721861261,54.3747184657666,0,0,0,0.0,1
268,268_0,12.965232882276826,42.93117379146684,45.65569356862464,1,0,0,0.0,0
268,268_1,20.905601968519594,45.77180155775356,58.50701628683255,0,0,0,0.0,0
268,268_2,8.648993649409764,50.219723365675556,51.56892694685878,2,0,0,0.0,0
268,268_3,14.615545187061958,43.48925755336758,55.1286991744176,1,0,1,3.5658735825577588,1
268,268_4,15.310273864894981,62.535195571591636,79.06219865535196,0,0,0,0.0,1
268,268_5,9.967034728675378,37.682552587360156,48.31182014381621,0,0,0,0.0,0
268,268_6,22.769222579005618,17.90811580838917,17.178734786057788,0,1,1,14.952896474773715,1
268,268_7,20.013760725000132,24.54096011607054,41.716843721022386,1,1,0,0.0,1
268,268_8,18.168296257328006,43.640923573633195,53.73805742633705,0,1,1,5.171157610331843,0
268,268_9,18.733727964093035,35.29508970564709,52.57867724473081,0,0,0,0.0,1
268,268_10,12.041707098305993,47.050306421066544,54.17548520942552,0,1,0,0.0,1
268,268_11,13.046253510221595,32.97906294545358,37.37016451358932,0,0,1,9.52055302202814,0
268,268_12,18.042840324552184,40.12602037289277,50.55658527138742,0,1,1,14.075965060929526,1
268,268_13,9.829898798940675,41.882756476668575,53.73002611350708,1,0,0,0.0,0
268,268_14,20.804869987893465,50.16312735469829,54.05496441794831,0,0,1,14.613304153484307,0
268,268_15,10.878544505949142,29.30491025345247,37.84801480496559,0,0,1,8.052267778966733,1
268,268_16,5.848489914962437,28.303283622964713,33.364820433852145,1,0,1,2.1378403527080776,1
268,268_17,17.39576432910077,49.96619727845472,53.96572315918651,0,1,1,8.931159731302067,1
268,268_18,17.741166982617212,36.75544479172414,38.75796718614027,0,1,0,0.0,0
268,268_19,20.7461300226552,50.78490160179374,54.13267799421236,2,0,0,0.0,1
268,268_20,9.587586934769304,54.61768491411196,56.27909181460238,0,1,1,3.691789177101277,1
268,268_21,15.79621068157871,39.720015983071605,44.18171045583239,0,0,0,0.0,0
268,268_22,15.375175010823696,37.41915777915429,55.41572876852763,0,0,0,0.0,0
268,268_23,14.135178172781433,45.179075586874234,54.26015861561764,0,0,0,0.0,0
268,268_24,18.36091493855198,33.76428921790164,35.74874215829913,0,1,1,13.571880300576177,1
268,268_25,5.372203165624308,47.34984961501618,58.065443043679416,0,0,0,0.0,1
268,268_26,17.50035491527784,35.066442433829266,47.36747208822604,1,0,0,0.0,1
268,268_27,16.805205716073772,38.906333613709954,47.27691792031716,0,0,0,0.0,1
268,268_28,18.824140632345895,36.367497865066014,40.71917840334022,0,1,1,4.0110220190191885,0
268,268_29,20.44823889452929,49.83020152494266,64.6635809337059,0,0,0,0.0,0
268,268_30,20.585630658804153,43.41791133796511,52.68239649295665,0,1,0,0.0,1
268,268_31,7.8729518879139535,41.72080740809331,50.01642988318531,0,0,1,1.6002866207640811,0
268,268_32,10.856757541908504,22.763788863268644,32.91965388452817,0,0,1,2.9346100079672692,1
268,268_33,10.69434774089018,29.446522355897308,34.90972934839334,0,0,0,0.0,1
268,268_34,20.006437736144804,41.10813215979064,55.315387707741365,0,0,1,7.095760183769491,0
268,268_35,19.58768107864742,36.221543851549875,47.18258261444965,0,0,1,15.636125660274066,1
268,268_36,13.371729409727724,24.45392284346934,29.162053269279273,0,0,0,0.0,0
268,268_37,12.096693003811458,37.00249340700499,39.60893344923938,0,0,0,0.0,0
268,268_38,20.557760564066918,25.705379128934144,36.18192761793769,0,2,0,0.0,0
268,268_39,16.226281591407805,48.297815766168995,55.33932237175553,1,0,0,0.0,0
268,268_40,8.517379581245496,32.54490595981739,45.90803455083597,0,0,1,4.787560730752303,1
268,268_41,8.360988221096681,23.832822557484594,32.454175859167336,2,0,0,0.0,1
268,268_42,16.060843888489604,59.01600019231256,67.32540992987464,0,0,0,0.0,0
268,268_43,21.641841303962803,16.898142460805534,24.799445249321597,0,0,1,15.370938810698396,0
268,268_44,18.75649634069557,38.604529182377405,48.39547530959726,0,0,0,0.0,0
268,268_45,20.321734108769505,42.98887415798048,57.96074682044032,1,0,0,0.0,1
268,268_46,19.597278015651348,52.56806171091805,62.78647103738559,1,0,0,0.0,1
268,268_47,21.561645511285306,53.16437116891966,65.3031482301529,0,0,1,10.988822967682236,1
268,268_48,17.654973874667803,41.46609643857244,48.84334013014762,1,0,0,0.0,1
268,268_49,12.326221902541512,46.3381019440165,54.70879198058755,0,0,0,0.0,1
269,269_0,17.878090781715038,40.41662994042077,53.0008185700235,0,0,1,9.888034582145153,0
269,269_1,19.046445655432905,30.269312308694467,40.4944087155287,1,0,1,15.156080126818454,0
269,269_2,20.324215793695167,36.127906328565786,42.96142568874883,2,0,0,0.0,0
269,269_3,10.844854861614195,19.3717396873061,28.661814679727613,0,0,0,0.0,0
269,269_4,14.642456271812046,33.727522227891434,41.17758054893447,0,0,0,0.0,0
269,269_5,20.543494435944446,43.019516343436614,54.41742883882202,1,0,0,0.0,1
269,269_6,7.362291714020529,40.985181079443464,45.98146179699446,2,0,0,0.0,0
269,269_7,15.585633361800479,32.74206358219055,46.61966664990874,0,0,0,0.0,0
269,269_8,13.347059136965392,29.262513714205404,40.841177312583596,0,0,0,0.0,0
269,269_9,18.561942814600783,17.952481551576852,33.983356738811,1,0,0,0.0,1
269,269_10,14.020384335156999,55.95532107423292,67.69560313559634,0,0,0,0.0,0
269,269_11,16.506105134325214,40.80167538449869,50.63312746432058,1,0,0,0.0,0
269,269_12,18.927677785426198,33.21942052580897,40.66639854918953,0,2,0,0.0,1
269,269_13,15.578866674393192,42.037110354055834,52.77698779615383,0,2,1,3.1385738231983518,0
269,269_14,11.41906964211472,34.35197497160203,42.71264559082855,0,0,0,0.0,1
269,269_15,10.202897632168403,37.011259488173565,52.211890836821944,0,0,1,2.37110614592676,1
269,269_16,16.22973261462795,56.95400532868055,71.99666289391868,0,0,1,9.548571384036821,0
269,269_17,12.340546854521385,47.29910947947908,56.153296932129265,0,0,0,0.0,1
269,269_18,18.911148992966705,62.856187624529774,76.79846504295863,0,0,0,0.0,0
269,269_19,21.53610525768626,48.405986494230085,62.48727603390165,0,1,0,0.0,0
269,269_20,23.24550540405903,36.86908334158838,41.16502313464265,0,1,1,10.612535857667083,1
269,269_21,9.711071748622498,28.41877281761729,42.08249583170432,0,0,0,0.0,0
269,269_22,7.803012634128953,38.39942037819228,50.24529365859084,0,0,0,0.0,0
269,269_23,26.8470282678946,34.930668419543224,38.4074381583182,0,0,1,5.950285737808188,0
269,269_24,16.74894846881406,41.73057126604397,50.55102856192154,0,0,0,0.0,0
269,269_25,15.749790315712751,37.73945390819705,45.71682453460686,0,0,0,0.0,0
269,269_26,10.509768734658252,28.233235826780042,34.62061141322561,0,0,1,3.5304895281697943,0
269,269_27,9.507007853630023,50.185255964765076,59.633913426100435,0,0,1,2.472126874870203,0
269,269_28,19.92057166245906,40.259744384005884,50.723916881456795,0,1,0,0.0,0
269,269_29,1.1665553961621598,39.61400945667411,50.13479360226913,0,0,0,0.0,0
269,269_30,23.71390123110659,23.399743653377122,35.98883211486172,1,0,0,0.0,0
269,269_31,9.451380368101885,52.617795218112555,65.34606532463981,0,0,0,0.0,0
269,269_32,10.9019543270669,45.59192225429064,52.79061227259385,0,0,1,2.4992914048670936,0
269,269_33,24.703649822413297,58.57631237262822,75.6062854162382,0,0,1,15.251574120830783,0
269,269_34,14.131322274567172,15.63106382598335,26.373344503019833,0,0,1,5.776782331526437,1
269,269_35,15.423566801277383,47.071235950453804,62.371647368746125,0,0,0,0.0,0
269,269_36,14.526416331293689,38.51418769364763,44.56634352325954,0,0,0,0.0,0
269,269_37,8.719353888446545,54.63688591861102,69.19786716050399,0,0,0,0.0,0
269,269_38,18.57713626117677,26.75001712539676,33.27040403176386,1,0,0,0.0,0
269,269_39,17.520204549262708,23.130606300005432,31.50812537075841,0,0,0,0.0,0
269,269_40,22.1287314991192,32.715449801600315,34.45905266445994,1,0,0,0.0,0
269,269_41,20.04644027179685,47.44588441890274,64.57893425673177,2,1,0,0.0,0
269,269_42,19.416561516507443,49.4974726942818,47.727390112054394,1,0,0,0.0,1
269,269_43,13.108083199686433,35.11665163650112,56.46316530254336,0,0,0,0.0,0
269,269_44,19.852101215334628,49.58966212211929,60.25830172721964,0,0,0,0.0,1
269,269_45,16.91063567847048,41.05842276986641,41.84757881553497,0,0,1,5.732708686788346,0
269,269_46,22.6585743780126,42.55594384052607,53.23936892537562,0,0,0,0.0,1
269,269_47,19.43735507937958,29.979921307852962,43.898028637680866,0,0,1,5.895465353128092,1
269,269_48,20.713701182765142,59.645620933891095,76.08267519946997,0,2,1,11.414330934790069,0
269,269_49,19.72739174028895,52.95385566909036,69.3989602238826,0,0,1,11.096670729666169,1
270,270_0,9.107495900624231,33.10282384217488,38.558602235546516,0,0,0,0.0,0
270,270_1,12.458379677944048,34.2767183496219,53.17879305559396,0,0,1,6.842066879654736,1
270,270_2,15.426749082981575,30.933195933724516,35.98177547011268,0,0,0,0.0,1
270,270_3,14.728650283192003,27.104047689774017,31.11137870100219,0,0,0,0.0,1
270,270_4,20.83681803183583,43.30291527475615,52.99749856801414,0,0,0,0.0,0
270,270_5,10.954522784330337,49.38766401703314,57.3564433682492,0,0,0,0.0,0
270,270_6,15.266649847022295,28.87901201759786,37.61724874691601,3,0,0,0.0,0
270,270_7,9.824576321322123,33.49329255849496,46.64398432844911,0,0,0,0.0,0
270,270_8,15.650090575769322,77.2047441873335,86.41797343849049,1,1,1,11.905397499118008,0
270,270_9,12.010679917364437,47.112290465009195,61.56591734063082,0,0,0,0.0,0
270,270_10,15.476432774297225,33.808665176470114,43.87060577824556,1,0,0,0.0,1
270,270_11,10.230398399408204,37.2398324028854,47.32665093437746,0,0,0,0.0,0
270,270_12,17.04740128612547,34.22982262342886,49.213355626569665,0,0,1,3.415259946008453,1
270,270_13,8.378379925578987,44.88439993361114,61.14205947222361,0,0,0,0.0,1
270,270_14,16.973728966545973,46.90012619288629,66.65222695632691,0,0,0,0.0,1
270,270_15,12.078448187811997,26.748327988367897,21.459909647051717,1,0,0,0.0,1
270,270_16,11.784461678318353,58.87752316974181,67.79351660066717,0,0,1,8.10437953975203,0
270,270_17,19.34912908246976,41.561833892684916,55.975973406693726,0,0,0,0.0,1
270,270_18,12.175861229656622,31.404897582768037,38.86989483263464,0,0,0,0.0,0
270,270_19,15.720790349232082,31.369431408337324,43.93263851359356,1,0,0,0.0,0
270,270_20,18.55886779465255,16.39891983057347,27.2119130070377,0,0,1,11.133031652034736,0
270,270_21,17.479513508911758,30.10303545642221,51.202264250942775,1,1,0,0.0,1
270,270_22,7.172004775284304,39.14139088832279,50.67474550381978,0,0,0,0.0,1
270,270_23,8.88674613526496,29.21502662063471,41.503815148662255,0,0,1,2.3600500393653534,1
270,270_24,14.927047918637674,55.88730679486392,60.320286265629285,0,0,0,0.0,1
270,270_25,29.025759322114403,34.79758126095492,49.68850362424336,1,1,0,0.0,1
270,270_26,19.106632574286582,59.940423024664504,66.7841685943988,0,1,0,0.0,1
270,270_27,20.870288807967697,34.6798691611319,41.06067619540034,0,0,1,12.16610324483167,1
270,270_28,4.116256946963103,30.002598490420645,35.05401100580218,0,0,0,0.0,1
270,270_29,13.458105615353169,38.19175436596663,47.74678650455431,0,0,1,10.201300298189077,1
270,270_30,9.711435891886456,29.88928543264104,45.51569916642205,0,0,0,0.0,0
270,270_31,15.84315872558546,29.453333649093132,35.799359817111174,1,0,0,0.0,1
270,270_32,6.994571092571871,62.971186123796905,78.20244186455898,0,0,1,1.580629424553502,0
270,270_33,17.182820002467114,17.41985317364694,28.15052436809416,2,0,0,0.0,0
270,270_34,1.0,34.22610137182536,43.64144720358874,0,0,1,0.778081753774905,0
270,270_35,15.669738798270187,49.30396338743594,47.88490087394857,2,2,0,0.0,1
270,270_36,13.10369277647381,57.472630543492926,64.00863801869775,0,0,1,7.846943076801996,0
270,270_37,6.989591075133475,49.146533637966016,71.57058312422808,0,1,0,0.0,1
270,270_38,19.277235067213745,27.57196231081822,25.856988823905333,0,1,1,12.608004796853779,0
270,270_39,15.809176940408644,36.333281526920906,43.43267050098969,0,0,0,0.0,1
270,270_40,22.68857067760579,32.78178966690918,47.52266441856135,0,0,0,0.0,0
270,270_41,26.149538035421735,45.62911806628921,54.01204780681873,0,0,0,0.0,0
270,270_42,12.899733152365275,43.107583392779645,48.16225505615864,0,1,0,0.0,1
270,270_43,10.373109370366329,47.877329027610436,61.8284394688444,0,0,0,0.0,1
270,270_44,18.836498006081587,46.676545958400276,60.26287274723372,0,1,1,13.430548989947486,0
270,270_45,18.29241098480676,40.47677107854743,50.4082175869715,1,1,1,12.00629004884363,0
270,270_46,14.595951224274794,32.730752088484984,50.1288843414475,0,0,1,6.288500288938353,0
270,270_47,16.334104860274042,25.907165211592265,36.0259901966611,1,1,0,0.0,0
270,270_48,12.221270323891892,18.924567454014326,26.862966516975316,0,1,1,9.25337946935697,1
270,270_49,11.15862723268437,49.14064948092177,59.79114513947652,0,0,0,0.0,1
271,271_0,22.60228095165806,35.786015807336376,52.862835710577954,0,0,0,0.0,0
271,271_1,15.959299608029005,48.91005923901633,53.87750653040192,0,0,0,0.0,0
271,271_2,15.047550859696308,23.320410630479266,29.58935193013526,0,0,0,0.0,0
271,271_3,8.27022139450549,33.19516624653019,50.64526631020699,1,0,0,0.0,1
271,271_4,16.941617411689602,30.995696631170045,45.851893018646216,1,0,1,4.97272592564594,0
271,271_5,12.757518318672172,34.86114081033594,47.66210521184563,2,0,0,0.0,0
271,271_6,14.141316190691025,42.978085046616336,56.51434042689061,0,0,1,6.969647174221296,1
271,271_7,9.258212710953746,30.937267238137892,40.48692159648854,0,0,1,4.793000266049643,0
271,271_8,17.616997782674922,41.50818390772827,45.66424469439421,0,0,0,0.0,1
271,271_9,19.75215721253718,35.201665422826125,42.60999751397536,0,0,0,0.0,1
271,271_10,25.572055821753267,39.18948760504024,50.322789451261876,1,0,0,0.0,0
271,271_11,23.449364467427905,44.57294206310725,59.58645646271355,0,0,0,0.0,1
271,271_12,16.54848642723904,63.90768359798782,78.40417048452348,0,2,0,0.0,1
271,271_13,19.455577049375922,19.590733959241664,24.637597853684518,0,1,0,0.0,0
271,271_14,16.283101094572523,44.47698240909913,51.95910112478617,1,2,0,0.0,1
271,271_15,9.31876352113736,48.657357117761194,61.6221363620934,1,0,1,6.598623724196798,1
271,271_16,23.52544017267432,28.661404074559442,39.546612912398615,1,1,0,0.0,0
271,271_17,21.62742595963236,22.941619676466726,22.933532083948688,0,1,0,0.0,0
271,271_18,13.215605566328371,59.533647247807714,71.63089001243186,1,0,0,0.0,1
271,271_19,16.995664024838966,21.46933435646111,29.92991982582887,0,0,0,0.0,0
271,271_20,16.529302907261172,23.93072578049724,31.050021523898625,0,0,1,12.136660086539287,0
271,271_21,18.44667160345343,51.257349546323184,50.33484234179106,0,0,0,0.0,1
271,271_22,8.413532364150647,38.60746344551573,34.33196264870401,0,0,0,0.0,0
271,271_23,15.130838462880781,51.40765897148964,67.02842142361477,0,0,0,0.0,1
271,271_24,14.810957505779205,42.31166676156947,51.33252977367789,0,1,0,0.0,0
271,271_25,14.171984643536122,44.89829535009552,54.58773941689526,0,0,0,0.0,1
271,271_26,23.630806098553446,45.91707563397971,36.85389398907234,0,1,0,0.0,1
271,271_27,16.4676513969192,36.43306359986196,46.5141842986932,0,0,0,0.0,1
271,271_28,16.572837250548154,40.946489888692426,63.16972840461114,0,0,1,4.009909138705164,1
271,271_29,16.379729280611812,27.053072633955573,37.23675967910083,0,0,0,0.0,0
271,271_30,22.982183843937847,33.207363242742446,45.766476075626024,1,0,0,0.0,1
271,271_31,11.55090251713876,54.91948583253394,61.390366327290266,0,0,0,0.0,0
271,271_32,13.28053743568201,52.59550897533471,65.7147894520243,0,0,0,0.0,1
271,271_33,16.941952590048967,35.74422762622996,50.01086758125453,1,1,0,0.0,1
271,271_34,9.665872133524434,41.04412100273633,54.87643016464895,0,0,1,3.0428491792024492,0
271,271_35,16.643404540630225,42.93479897849,55.645051407180375,1,0,0,0.0,0
271,271_36,15.328091587297237,30.022469458923588,38.379982980664245,1,0,0,0.0,0
271,271_37,13.660558926927969,39.52630954121035,40.676920518720614,1,1,0,0.0,1
271,271_38,8.375202106093843,34.441926789579746,35.92148401762306,0,0,0,0.0,1
271,271_39,15.547436525182569,31.40158476412651,38.082265377357466,0,0,1,12.15583799957524,0
271,271_40,11.807284430813668,23.348906865753882,32.44268016621576,0,0,0,0.0,0
271,271_41,6.305341286698948,47.580321329370676,58.93155071787248,0,0,0,0.0,1
271,271_42,6.223752096026342,40.197177463928725,53.578388488327946,0,1,1,1.5453610925020398,1
271,271_43,10.804913938176853,47.821578166202464,52.50999492865112,0,0,0,0.0,0
271,271_44,11.080647683004566,23.471955996591188,27.273348282500756,0,0,0,0.0,0
271,271_45,18.982791774440926,34.25753144940046,39.8734339047382,1,0,1,6.038082373854958,0
271,271_46,21.105588959733076,34.697248260783745,47.16023333400288,1,0,1,14.436311872936056,0
271,271_47,11.212926440779462,31.69315208812609,47.573942937643764,0,0,1,4.997859633672671,0
271,271_48,17.795861302040016,49.20747695173659,66.34119832436652,0,0,0,0.0,1
271,271_49,17.11391752178551,36.96593802370212,42.52346181661203,0,0,0,0.0,0
272,272_0,17.873520430321204,55.09838945314252,70.51543586073608,0,0,1,10.758222836150171,0
272,272_1,23.587146665860686,40.439756640521914,50.44904888184051,0,0,1,10.055518654647614,1
272,272_2,19.33407352519881,39.858765294855324,45.58437143733033,0,0,0,0.0,0
272,272_3,18.09310809558742,50.174927106761245,58.22612164678684,0,0,0,0.0,0
272,272_4,18.363600891104202,22.482546596590872,25.448971861241724,0,0,0,0.0,0
272,272_5,27.223785532441617,30.461470467384277,42.37071331059781,0,1,0,0.0,1
272,272_6,18.396565792227257,27.08201696470768,39.72542553118453,0,0,0,0.0,0
272,272_7,17.501054631579038,46.04442833708362,55.88571585677647,0,0,0,0.0,1
272,272_8,20.827231355609968,33.55498885376825,48.78259161044571,0,1,1,10.818795915460507,1
272,272_9,17.058552410904735,35.19847226933743,51.35313020294362,0,0,1,11.221761995707801,1
272,272_10,26.693993036341617,46.47738499744292,53.50871507038065,0,0,0,0.0,1
272,272_11,12.640641819015219,38.78045632524348,47.31631336824296,0,0,0,0.0,0
272,272_12,14.1221820277354,35.4553342896786,45.752500237784325,0,0,0,0.0,0
272,272_13,15.996510944426849,43.20345512039271,55.00268129953878,1,0,0,0.0,0
272,272_14,17.032637974469033,53.435393876428535,63.733863985270474,0,0,0,0.0,0
272,272_15,18.384916296199044,45.73505169559444,59.19466416874413,0,1,0,0.0,0
272,272_16,11.920588633894882,27.47549616243834,38.27098651070489,1,0,0,0.0,1
272,272_17,6.249751080357951,49.864702041107094,57.42032521152935,0,0,0,0.0,0
272,272_18,9.285194888807451,40.119358908134956,40.13781889807028,0,0,0,0.0,0
272,272_19,13.299337187860536,19.790804401749227,31.40677848676576,0,0,0,0.0,0
272,272_20,15.103976631401284,40.9951578663113,53.68576924030494,0,0,0,0.0,0
272,272_21,3.8217399485167256,49.95432131177652,61.404299646395074,0,0,0,0.0,1
272,272_22,18.975051031651805,57.9881057522282,69.93460007415385,0,0,0,0.0,0
272,272_23,18.39716739585105,65.42492794935819,75.8870264100605,0,2,0,0.0,0
272,272_24,15.172192033092434,29.314450073812303,38.92115712603442,0,0,0,0.0,1
272,272_25,9.25651081447861,41.41997605547617,55.392190492597294,0,0,0,0.0,1
272,272_26,10.102286365355969,42.324054565861665,48.09351881709135,0,0,1,4.9958896831900095,0
272,272_27,16.62772401306665,36.431006844218004,47.05934386755322,1,0,0,0.0,0
272,272_28,18.68559861090157,36.86516433227544,48.40327283343075,0,0,0,0.0,0
272,272_29,15.53099139828797,42.167067372800226,60.90779311158766,1,0,1,11.755226876177389,1
272,272_30,19.150480590247426,51.98796913855176,57.36278996534703,0,0,0,0.0,1
272,272_31,13.977350262412815,35.00801264311848,39.36668840136164,1,0,0,0.0,0
272,272_32,20.738520231824605,48.580683745699915,54.36282673342991,2,0,1,11.489288944181336,1
272,272_33,29.616185701387707,27.30656908396807,44.173829089752246,1,0,0,0.0,1
272,272_34,18.560387920446775,41.49022252984244,59.963315544122906,0,0,0,0.0,1
272,272_35,26.9175697945932,46.52585050080776,43.70750875339983,0,0,0,0.0,1
272,272_36,11.954146321979124,45.04191312194854,62.72905274900895,0,0,0,0.0,1
272,272_37,15.543287647085513,61.01498488556384,64.08914499595387,0,1,0,0.0,1
272,272_38,12.942359116498444,69.39563456602833,75.3321430670642,1,0,0,0.0,1
272,272_39,11.335862742272866,53.83144066051466,60.936002247504774,0,0,0,0.0,1
272,272_40,19.4031093580562,25.649979746870358,30.080937059003446,0,0,0,0.0,0
272,272_41,19.341464477083537,34.99009794580811,46.29893224856052,1,0,0,0.0,0
272,272_42,19.38173600635344,48.99719679683636,56.58654326341437,0,0,0,0.0,0
272,272_43,19.06836870810291,45.07501669087203,58.94423060551829,1,0,0,0.0,1
272,272_44,8.256329112711699,32.25762455382018,42.33561829925825,0,1,1,2.4919363168754445,0
272,272_45,11.227070784063798,51.808859608372444,69.46616830030509,0,0,1,2.3208387093509772,1
272,272_46,13.611660777184046,29.061551384168546,29.115879539209587,0,0,1,8.59433559382068,1
272,272_47,18.876728711167964,38.817516583037346,53.94706446026849,0,0,0,0.0,0
272,272_48,15.052646802980275,46.34805350320737,65.11299453218705,0,0,1,4.76867502920421,1
272,272_49,21.111985918020608,42.85968336596392,46.89934927926265,1,1,0,0.0,1
273,273_0,18.53687487803405,40.541932711705165,46.21358921535652,0,2,0,0.0,1
273,273_1,15.36381412824502,32.517222911293885,35.57194239465859,0,0,0,0.0,0
273,273_2,17.712827263614646,34.76437944891205,41.35937413504057,0,0,1,4.37463316350026,0
273,273_3,10.730509488946403,60.10752035072583,66.9840289648053,0,0,0,0.0,0
273,273_4,14.427988535455121,31.189419205367557,35.99250608547722,0,0,0,0.0,0
273,273_5,17.23737756813706,30.122582690793166,34.045854294383595,1,0,0,0.0,1
273,273_6,10.218481245318806,44.23020923937473,52.12134388298633,0,0,0,0.0,0
273,273_7,25.081703799995978,39.85234784625904,56.378253025671825,1,0,1,7.649066987042489,1
273,273_8,11.660852449459732,20.840446368534188,28.845034832928746,1,0,0,0.0,1
273,273_9,7.132032806367963,53.739151464878034,63.70513044940567,0,0,0,0.0,0
273,273_10,6.169365044391228,34.456711644763864,42.58378795563824,0,0,0,0.0,0
273,273_11,21.990431498249894,50.007246976473,66.9228764175714,0,0,0,0.0,0
273,273_12,9.431133241628238,45.373358270827936,63.7115847734658,0,1,0,0.0,1
273,273_13,11.64131701923874,32.21918768210426,43.23141447301997,0,1,1,7.681020759784573,0
273,273_14,19.06225973391772,24.7593435649501,45.08941797106107,0,0,1,14.13810936968017,1
273,273_15,14.273818713046568,44.018232871203075,57.47076415127985,0,0,0,0.0,1
273,273_16,11.044156601298152,55.211669425212015,60.6980556146089,0,0,1,2.263849123611217,0
273,273_17,6.920961299914408,18.29154159994934,20.700670121164986,0,0,0,0.0,1
273,273_18,8.9197436088674,39.9777231956597,53.870695883839005,0,0,0,0.0,0
273,273_19,20.99107778330728,36.796374590604415,49.8607709558879,1,0,0,0.0,1
273,273_20,16.223255450546127,49.29329201387352,58.45585157287772,0,0,0,0.0,1
273,273_21,13.048731285229476,59.744012948455634,67.25033769397079,0,0,0,0.0,1
273,273_22,4.189420423156175,46.719100680650946,53.85990566761471,0,1,1,2.1699415519724212,0
273,273_23,22.449730514048134,48.18363558892668,58.66353712156662,0,1,0,0.0,0
273,273_24,20.68559667305147,39.58592057932757,49.81276414971986,0,0,1,8.280640235343483,0
273,273_25,15.639895926140069,39.63607330551399,49.23174733327324,1,0,0,0.0,0
273,273_26,20.406595732325616,35.25155149805702,45.70784037420338,0,1,0,0.0,1
273,273_27,13.497641566160759,49.70633837777158,67.75233416813336,0,0,0,0.0,0
273,273_28,12.428488795631463,35.846588855901125,48.55905306050685,0,0,0,0.0,0
273,273_29,11.184885770028224,39.314463425456985,42.192039337850204,0,0,1,2.252818226192652,0
273,273_30,19.811616003524335,67.79054045658931,78.18790577474081,1,1,1,4.006646048247749,1
273,273_31,11.915251456664716,49.339427885039385,56.75981901309543,1,0,1,8.514599421507455,0
273,273_32,13.131205663483831,58.31839533230798,55.43172574846527,0,0,1,10.013871539267123,1
273,273_33,18.416371127878794,43.34509032423347,56.269859193007264,0,0,1,12.280408642382904,0
273,273_34,16.804917877376788,64.52740443307016,82.29154622400596,0,0,0,0.0,1
273,273_35,18.460107309849775,30.156518388751675,44.314820742872236,0,0,1,10.152596288490289,0
273,273_36,23.060301264227384,49.63654463422289,55.60837219622628,0,0,0,0.0,0
273,273_37,18.473869645783623,29.65916395489637,39.473070848201885,0,1,1,12.809426987267479,1
273,273_38,10.609674772349884,60.760957367277555,69.6209668735502,0,0,0,0.0,0
273,273_39,13.841361589979913,67.59526807910362,77.36327551889387,0,1,0,0.0,0
273,273_40,13.017648351789203,43.27788579380803,53.864374000596314,0,0,0,0.0,0
273,273_41,19.78318902236862,36.861047882325046,46.268642497838535,0,0,0,0.0,0
273,273_42,18.103112728744893,25.08240344165706,35.90996888838919,0,1,0,0.0,0
273,273_43,8.935118284017078,41.150563317975,47.69210018448441,0,0,0,0.0,0
273,273_44,21.850830241784458,25.0394064462581,36.16428948000501,0,0,0,0.0,1
273,273_45,19.446334316665475,38.670482533660284,58.13831378626208,0,1,0,0.0,0
273,273_46,18.714076931792437,52.33500264266341,71.87164866663925,0,0,0,0.0,1
273,273_47,22.908820706296982,33.54093586831191,48.394964781815624,0,1,0,0.0,0
273,273_48,16.47539493161459,38.329991444180294,50.109012706322005,1,0,1,4.240107936094026,0
273,273_49,9.730414407144814,28.628084166989254,45.95956141492606,0,0,0,0.0,1
274,274_0,17.288864918543812,48.75594607532761,61.663729637157864,1,0,0,0.0,0
274,274_1,11.16109368068259,29.816539755565117,47.49928606002781,0,1,0,0.0,0
274,274_2,11.862217980034849,47.05440445916096,54.591594084328285,0,0,0,0.0,0
274,274_3,21.443760550342024,38.58434019023636,51.02925225249592,0,0,0,0.0,1
274,274_4,18.151122164353207,22.015623905360123,33.966146260228896,0,0,0,0.0,1
274,274_5,10.920366479598105,35.89040328339869,42.80274772718489,1,1,0,0.0,1
274,274_6,17.40410275149558,31.12395975559977,37.620473149569335,0,0,0,0.0,1
274,274_7,6.8280429144697194,46.06947431305415,58.71645713207638,0,0,1,4.296591051850173,0
274,274_8,12.344386063428168,54.50676156571759,64.6430139960598,0,0,1,7.044574298653254,1
274,274_9,13.354259092483405,37.99956796428326,50.23288307034615,2,1,0,0.0,1
274,274_10,21.14074422824128,31.165204331851058,40.48876490618407,1,0,1,6.522574200364449,0
274,274_11,28.178875596972215,59.36759389606847,68.17570345806595,0,0,0,0.0,1
274,274_12,9.635401638289744,54.76589714100836,67.70154253504292,0,0,1,2.9474198396749856,0
274,274_13,3.087791237629416,23.088552883024917,29.8737950182489,0,0,1,2.2592541939700395,0
274,274_14,8.51681663096447,39.57091172431991,50.15304570176373,0,0,0,0.0,0
274,274_15,23.92858932227424,28.14504462078753,32.76771893526737,0,0,0,0.0,1
274,274_16,17.484364436550617,38.700620206121144,53.09988890671055,0,0,1,11.856235289778391,0
274,274_17,11.8334521418392,23.98842522192159,37.38909795686294,0,0,1,8.133604548509345,0
274,274_18,13.7599073007072,39.45434925320166,50.94571122856179,1,0,1,10.40138681768571,0
274,274_19,15.358622546996392,17.19278204922488,20.834268803189193,0,0,1,10.14712333270097,0
274,274_20,13.121937399921467,44.18903285068809,51.31044133427561,1,0,1,8.414207320479079,0
